Conference,Team,CFP_Appearances_Count,Seasons
Big Ten,Ohio State,7,2014; 2016; 2019; 2020; 2022; 2024; 2025
Big Ten,Michigan,3,2021; 2022; 2023
Big Ten,Washington,2,2016; 2023
Big Ten,Oregon,3,2014; 2024; 2025
Big Ten,Indiana,2,2024; 2025
Big Ten,Penn State,1,2024
Big Ten,Michigan State,1,2015
Big Ten,USC,0,None
Big Ten,UCLA,0,None
Big Ten,Nebraska,0,None
Big Ten,Iowa,0,None
Big Ten,Wisconsin,0,None
Big Ten,Minnesota,0,None
Big Ten,Illinois,0,None
Big Ten,Purdue,0,None
Big Ten,Northwestern,0,None
Big Ten,Maryland,0,None
Big Ten,Rutgers,0,None
SEC,Alabama,9,2014; 2015; 2016; 2017; 2018; 2020; 2021; 2023; 2025
SEC,Georgia,5,2017; 2021; 2022; 2024; 2025
SEC,Oklahoma,5,2015; 2017; 2018; 2019; 2025
SEC,Texas,2,2023; 2024
SEC,LSU,1,2019
SEC,Ole Miss,1,2025
SEC,Tennessee,1,2024
SEC,Texas A&M,1,2025
SEC,Missouri,0,None
SEC,Kentucky,0,None
SEC,Auburn,0,None
SEC,Florida,0,None
SEC,South Carolina,0,None
SEC,Arkansas,0,None
SEC,Mississippi State,0,None
SEC,Vanderbilt,0,None
ACC,Clemson,7,2015; 2016; 2017; 2018; 2019; 2020; 2024
ACC,Florida State,1,2014
ACC,Miami,1,2025
ACC,SMU,1,2024
ACC,Stanford,0,None
ACC,Cal,0,None
ACC,Louisville,0,None
ACC,NC State,0,None
ACC,Virginia Tech,0,None
ACC,Georgia Tech,0,None
ACC,North Carolina,0,None
ACC,Duke,0,None
ACC,Wake Forest,0,None
ACC,Pittsburgh,0,None
ACC,Virginia,0,None
ACC,Syracuse,0,None
ACC,Boston College,0,None
Big 12,TCU,1,2022
Big 12,Cincinnati,1,2021
Big 12,Arizona State,1,2024
Big 12,Texas Tech,1,2025
Big 12,Utah,0,None
Big 12,Kansas State,0,None
Big 12,Oklahoma State,0,None
Big 12,Iowa State,0,None
Big 12,Kansas,0,None
Big 12,Arizona,0,None
Big 12,Colorado,0,None
Big 12,West Virginia,0,None
Big 12,BYU,0,None
Big 12,Central Florida (UCF),0,None
Big 12,Houston,0,None
Big 12,Baylor,0,None
Independent,Notre Dame,3,2018; 2020; 2024
